text,label,score,source_url,char_len,word_len
"0 Skip to Content About Us Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ On Stage 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Plan Your Visit Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Education School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Opportunities Now Hiring Auditions Artist Residencies Play Submissions Volunteer Support Us Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets Open Menu Close Menu About Us Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ On Stage 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Plan Your Visit Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Education School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Opportunities Now Hiring Auditions Artist Residencies Play Submissions Volunteer Support Us Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets Open Menu Close Menu Folder: About Us Back Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ Folder: On Stage Back 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Folder: Plan Your Visit Back Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Folder: Education Back School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Folder: Opportunities Back Now Hiring Auditions Artist Residencies Play Submissions Volunteer Folder: Support Us Back Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets Our Mission The Legacy Theatre is a professional theater company that enhances the Connecticut Shoreline's quality of life by offering live theater, educational opportunities, and related programs for all. Our Vision Legacy Theatre envisions itself as a nationally-recognized cultural hub along the Connecticut Shoreline, uniting audiences through timeless classical works and fresh contemporary theatre. Legacy is dedicated to becoming a dynamic incubator of emerging works, nurturing the next generation of visionary theatre-makers and inspiring a lifelong love for the arts in audiences of all ages. Box Office: (203) 315-1901 Click Here for Box Office Hours The Legacy Theatre, Inc., 128 Thimble Islands Road, Branford, CT 06405 Email: Info@LegacyTheatreCT.org Sign Up for Legacy's Mailing List Donate Now!",EVENT,2,https://www.legacytheatrect.org/our-mission,3744,569
"0 Skip to Content About Us Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ On Stage 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Plan Your Visit Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Education School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Opportunities Now Hiring Auditions Artist Residencies Play Submissions Volunteer Support Us Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets Open Menu Close Menu About Us Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ On Stage 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Plan Your Visit Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Education School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Opportunities Now Hiring Auditions Artist Residencies Play Submissions Volunteer Support Us Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets Open Menu Close Menu Folder: About Us Back Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ Folder: On Stage Back 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Folder: Plan Your Visit Back Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Folder: Education Back School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Folder: Opportunities Back Now Hiring Auditions Artist Residencies Play Submissions Volunteer Folder: Support Us Back Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets Saturday, March 15 at 10am & 1pm LIVESTREAM option available for both performances! Peter and Wendy Escape to Neverland with a magical tale of a boy who can fly and his adventures with Wendy and her brothers! See the exciting characters from Peter Pan come to life with a fabulous cast of Legacy Theatre actors, including Captain Hook, Smee, the Lost Boys, Tinker Bell, Peter Pan, a Crocodile, and even the family dog, Nana! Legacy Theatre is thrilled to present the magic and wonder of this 1911 classic tale as told through a special original musical adaptation of J.M, Barrie’s Peter and Wendy . A classic treat for all ages! Tickets: $25 Explore Program Box Office: (203) 315-1901 Click Here for Box Office Hours The Legacy Theatre, Inc., 128 Thimble Islands Road, Branford, CT 06405 Email: Info@LegacyTheatreCT.org Sign Up for Legacy's Mailing List Donate Now!",EVENT,3,https://www.legacytheatrect.org/peter-and-wendy-2025,3799,598
"0 Skip to Content About Us Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ On Stage 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Plan Your Visit Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Education School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Opportunities Now Hiring Auditions Artist Residencies Play Submissions Volunteer Support Us Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets Open Menu Close Menu About Us Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ On Stage 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Plan Your Visit Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Education School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Opportunities Now Hiring Auditions Artist Residencies Play Submissions Volunteer Support Us Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets Open Menu Close Menu Folder: About Us Back Our Mission Meet the Team Press History Restoring the Theatre Take a Virtual Tour FAQ Folder: On Stage Back 2025 Mainstage Season 2025 Sunday Broadway Concert Series 2025 Family Series Long Days Sweeney Todd Noises Off The Joke Show! Waffle & Friends: A Puppet Palooza The Creeker The Feud Livestream Stage Door Medium Live! Magic of Lyn Peter and Wendy Let's Get Together Where is Everybody? The Colorful Hat Circus & Variety Show! Measure for Measure Legends of the '60s Past Seasons Folder: Plan Your Visit Back Box Office Gift Certificates Legacy Merchandise Directions & Parking Accessibility Contact Us Folder: Education Back School Field Trips Classes Legacy Conservatory Rising Stars: Summer Musical Theatre Experience Wheel Life Folder: Opportunities Back Now Hiring Auditions Artist Residencies Play Submissions Volunteer Folder: Support Us Back Anchor Society The Legacy Lights Circle Donate Become a Sponsor Buy a Program Ad Naming Opportunities Season Supporters Buy Tickets September 18 - October 5 By Michael Frayn Called “the funniest farce ever written,” Noises Off by Michael Frayn presents a manic menagerie of itinerant actors rehearsing a flop called Nothing’s On. Doors slamming, on and offstage intrigue, and an errant herring all figure in the plot of this hilarious and classically comic play. “A joyous and loving reminder that the theater really does go on even when the show falls apart”. - Frank Rich, The New York Times Noises Off is presented by arrangement with Concord Theatricals on behalf of Samuel French, Inc. www.concordtheatricals.com Buy Tickets Box Office: (203) 315-1901 Click Here for Box Office Hours The Legacy Theatre, Inc., 128 Thimble Islands Road, Branford, CT 06405 Email: Info@LegacyTheatreCT.org Sign Up for Legacy's Mailing List Donate Now!",EVENT,3,https://www.legacytheatrect.org/noises-off,3739,581
One Night Only: America’s Most Highly Acclaimed Female Illusionist Live at Legacy Theatre,NON-EVENT,0,https://www.legacytheatrect.org/press,89,13
"Lyn Dillies delivers a dazzling display of spectacular magic for audiences of all ages on Friday, February 28 at 7pm",NON-EVENT,0,https://www.legacytheatrect.org/press,116,20
"Spectacular magic! Mind-blowing illusions! On Friday, February 28 at 7pm, Lyn Dillies takes the Legacy Theatre stage in Branford for one night only in",NON-EVENT,0,https://www.legacytheatrect.org/press,150,24
". Tickets can be purchased through the Box Office (203.315.1901) or Legacy’s website,",NON-EVENT,0,https://www.legacytheatrect.org/press,85,13
". With just over 100 seats, the Legacy Theatre is a state-of-the-art, uniquely intimate theatre in which to witness this amazing illusionist who has sold out venues from NYC to Hollywood!",NON-EVENT,0,https://www.legacytheatrect.org/press,187,31
"The most highly acclaimed female illusionist in America, Lyn Dillies delivers a dazzling display of spectacular magic for audiences of all ages. From the grandeur of New York City’s Lincoln Center to Hollywood’s Magic Castle, rave reviews accompany her unique brand of mystery, comedy, and audience participation. Dillies amazes and astounds with some of the most masterful, mind-blowing illusions in magic today. Tickets are on sale now for this reality-defying performance that is perfect for the whole family. Book today for best availability!",NON-EVENT,0,https://www.legacytheatrect.org/press,546,83
"As part of Dillies’ ongoing food mission to support local communities, show attendees are invited to bring donations of non-perishable, non-expired food items to the performance to be donated to the Branford Food Pantry. Donations can be dropped off in the lobby of the theatre. To learn more about the Branford Food Pantry and what types of donations are most helpful to their clients, visit",NON-EVENT,0,https://www.legacytheatrect.org/press,392,65
"Learn more about all of Legacy Theatre’s 2025 offerings, including the Mainstage Season, Sunday Broadway Concert Series, and more, at",NON-EVENT,0,https://www.legacytheatrect.org/press,133,20
"or by calling (203) 315-1901. Single tickets are on sale now for all performances that have been announced, with subscription packages available for the Mainstage and Sunday Broadway Concert Series.",NON-EVENT,0,https://www.legacytheatrect.org/press,198,30
"The Legacy Theatre is located in the village of Stony Creek in Branford, CT, at 128 Thimble Islands Road. The Legacy Theatre is committed to providing live theatre and related programming that is accessible to the widest possible audience. Full accessibility and accommodations details can be found on Legacy’s website or by calling the Box Office.",NON-EVENT,0,https://www.legacytheatrect.org/press,348,56
